"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5284","Get list of orders","","Wed Jul 02 20:39:06 EEST 2025","passed","Wed Jul 02 20:39:12 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","getListOfOrders[0]"
"","625","Order is successfully placed","","Wed Jul 02 20:39:16 EEST 2025","passed","Wed Jul 02 20:39:16 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","placeOrder[2]"
"","2207","Order is successfully placed","","Wed Jul 02 20:39:04 EEST 2025","passed","Wed Jul 02 20:39:06 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","placeOrder[0]"
"","1136","Courier creation with missing parameter failed","","Wed Jul 02 20:39:30 EEST 2025","passed","Wed Jul 02 20:39:32 EEST 2025","","tests.courierClientTests.CreateCourierTest","tests.courierClientTests.CreateCourierTest","createCourierWithMissingParameterFailed"
"","3341","Get list of orders","","Wed Jul 02 20:39:12 EEST 2025","passed","Wed Jul 02 20:39:16 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","getListOfOrders[1]"
"","2328","Login with missing parameter failed","","Wed Jul 02 20:39:22 EEST 2025","passed","Wed Jul 02 20:39:25 EEST 2025","","tests.loginClientTest.LoginClientTest","tests.loginClientTest.LoginClientTest","loginWithMissingPasswordFailed"
"","2382","Login with wrong password failed","","Wed Jul 02 20:39:20 EEST 2025","passed","Wed Jul 02 20:39:22 EEST 2025","","tests.loginClientTest.LoginClientTest","tests.loginClientTest.LoginClientTest","loginWithWrongPasswordFailed"
"","2258","Creation of two same couriers failed","","Wed Jul 02 20:39:32 EEST 2025","passed","Wed Jul 02 20:39:34 EEST 2025","","tests.courierClientTests.CreateCourierTest","tests.courierClientTests.CreateCourierTest","createSecondCourierFailed"
"","1721","Successful creation of a courier","","Wed Jul 02 20:39:29 EEST 2025","passed","Wed Jul 02 20:39:30 EEST 2025","","tests.courierClientTests.CreateCourierTest","tests.courierClientTests.CreateCourierTest","createCourier"
"","590","Order is successfully placed","","Wed Jul 02 20:39:12 EEST 2025","passed","Wed Jul 02 20:39:12 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","placeOrder[1]"
"","3622","Get list of orders","","Wed Jul 02 20:39:16 EEST 2025","passed","Wed Jul 02 20:39:20 EEST 2025","","tests.orderTests.OrderTest","tests.orderTests.OrderTest","getListOfOrders[2]"
"","2248","Created courier can log in","","Wed Jul 02 20:39:25 EEST 2025","passed","Wed Jul 02 20:39:27 EEST 2025","","tests.loginClientTest.LoginClientTest","tests.loginClientTest.LoginClientTest","loginCourier"
"","1851","Login with non existent courier","","Wed Jul 02 20:39:27 EEST 2025","passed","Wed Jul 02 20:39:29 EEST 2025","","tests.loginClientTest.LoginClientTest","tests.loginClientTest.LoginClientTest","loginWithNonExistentCourier"
